2.5024
2.0039
1.5836
1.2854
1.5152
2.0430
2.6344
3.1818
3.6119
3.6950
3.2014
2.6442
2.1359
1.6911
1.3294
1.4027
1.8768
2.4682
3.0303
3.5044
3.7683
3.3480
2.7810
2.2581
1.7937
1.4223
1.3343
1.7351
2.3118
2.8886
3.3969
3.7977
1.5885
2.1505
2.7468
3.2551
3.6755
3.6559
3.1036
2.5367
2.0528
1.6373
1.2952
1.4663
1.9746
2.5660
3.1134
3.5826
3.7537
3.2796
2.7077
2.1896
1.7400
1.3832
1.3587
1.7986
2.3754
2.9423
3.4457
3.7781
3.4409
2.8690
2.3265
1.8573
1.4761
1.3099
1.6618
2.2336
2.8055
3.3187
3.7292
3.5826
3.0547
2.4829
1.9941
1.5738
1.2903
1.5298
2.0577
2.6540
3.1818
3.6315
3.6559
3.1574
2.6149
2.1017
1.6667
1.3392
1.4174
1.9062
2.5024
3.0694
3.5288
3.7439
3.3138
2.7419
2.2190
1.7644
1.3978
1.3392
1.7546
2.3265
2.9032
3.4164
3.7634
3.4457
2.8886
2.3314
1.8671
1.4761
1.3050
1.6373
2.1994
2.8006
3.3089
3.7195
3.5582
3.0303
2.4585
1.9697
1.5640
1.3001
1.5249
2.0479
2.6393
3.1720
3.6119
3.6413
3.1427
2.5953
2.0821
1.6471
1.3392
1.4614
1.9501
2.5367
3.0938
3.5386
3.6901
3.2502
2.6979
2.1896
1.7351
1.3685
1.3099
1.7155
2.2874
2.8690
3.3871
3.7488
3.5142
2.9619
2.4096
1.9404
1.5347
1.2708
1.4858
2.0186
2.6051
3.1525
3.6217
3.5875
3.0841
2.5367
381
1.6227
1.3050
1.4761
1.9795
2.5709
3.1183
3.6022
3.7097
3.2307
2.6686
2.1457
1.7058
1.3636
1.3881
1.8524
2.4340
2.9961
3.4751
3.7634
3.3773
2.8152
2.2874
1.8182
1.4418
1.3245
1.7155
2.3021
2.8690
3.3773
3.7781
3.5044
2.9619
2.4096
1.9355
1.5298
1.3001
1.5640
2.1114
2.7077
3.2356
3.6804
3.6510
3.1281
2.5709
2.0674
1.6471
1.3196
1.4076
1.8915
2.4878
3.0547
3.5288
3.7781
3.3382
2.7713
2.2483
1.7986
1.4272
1.2708
1.6080
2.1701
2.7566
3.2845
3.7048
3.6413
3.1085
2.5464
2.0430
1.6325
1.3294
1.4516
1.9257
2.5073
3.0596
3.5386
3.5533
3.0841
2.5367
2.0283
1.6178
1.3148
1.4761
1.9746
2.5709
3.1036
3.5582
3.6413
3.1818
2.6197
2.1163
1.6764
1.3343
1.4321
1.9062
2.5122
3.0499
3.5386
3.7341
3.2991
2.7370
2.2043
1.7693
1.3881
1.3734
1.8084
2.3998
2.9619
3.4457
3.7928
3.4311
2.8641
2.3265
1.8671
1.4663
1.3245
1.6960
2.2630
2.8348
3.3529
3.7537
3.5533
2.9912
2.4389
1.9550
1.5494
1.3001
1.5836
2.1163
2.7028
3.2307
3.6804
3.6608
3.1525
2.5904
2.0723
1.6618
1.3245
1.4565
1.9501
2.5367
3.0938
3.5582
3.7634
3.3236
2.7615
2.2336
1.7693
1.4076
1.3930
1.8377
2.4291
2.9863
3.4800
3.7879
3.4262
2.8495
2.3167
1.8573
1.4614
1.3392
1.7155
2.2874
2.8592
3.3724
3.7928
3.6364
3.0841
2.5122
2.0186
1.6422
1.4761
1.8133
2.3558
2.9130
3.4115
3.7097
3.4995
2.9326
2.3900
1.9110
1.5200
1.3490
1.6471
2.1848
2.6295
2.4731
2.1212
1.7791
1.7937
2.2043
2.7517
3.2307
3.6559
3.9980
4.1349
3.6755
3.0156
2.4291
2.0088
2.0821
2.5024
3.0108
3.4751
3.8416
4.1153
3.9541
3.3724
2.7713
2.2141
1.7498
1.5298
1.8182
2.3460
2.9081
3.4066
3.7634
3.5924
3.0450
2.4927
2.0137
1.5836
1.4027
1.7253
2.2727
2.8446
3.3089
3.3920
2.9765
2.4780
2.1652
2.3460
2.7859
3.2551
3.4311
3.0108
2.4976
2.0137
1.6178
1.4125
1.7009
2.2434
2.8104
3.3187
3.7195
3.4506
2.9179
2.3607
1.8866
1.4907
1.2903
1.6178
2.1701
2.7615
3.2747
3.6999
3.5728
3.0499
2.4927
1.9892
1.5787
1.2903
1.5298
2.0674
2.6588
3.2063
3.6364
3.5679
3.0450
2.5024
2.0186
1.5982
1.2659
1.1975
1.5836
2.1896
2.7713
3.3089
3.7292
4.0567
4.2864
4.4526
4.5894
4.6921
4.7898
4.8289
4.8583
4.8974
4.9218
4.9511
4.6921
3.9638
3.2014
2.5464
2.0235
1.6716
1.8573
2.3118
2.8495
3.3382
3.7195
3.5826
3.0450
2.4976
1.9941
1.5787
1.2903
1.5200
2.0283
2.6149
3.1574
3.3969
3.0694
2.5709
2.0968
1.6764
1.3196
1.0459
0.9824
1.3539
1.9648
2.5855
3.0401
2.8641
2.4389
2.0088
1.6178
1.2854
1.0117
0.9091
1.2659
1.8622
2.5073
2.9912
2.8935
2.4829
2.0381
1.6520
1.3099
1.0411
0.8651
1.0411
1.5591
2.1994
2.7810
3.0108
2.8152
2.3803
1.9453
1.5640
1.2610
1.2072
1.5836
2.1750
2.7615
3.2796
3.6901
3.8025
3.3969
2.8201
2.2825
1.8133
1.4272
1.3099
1.7107
2.2678
2.8397
3.3529
3.6852
3.3431
2.8055
2.2825
1.8377
1.4321
1.3392
1.7400
2.3118
2.8935
3.3969
3.7977
3.5582
2.9814
2.4291
1.9501
1.5543
1.2903
1.5543
2.0919
2.6784
3.2111
3.6608
3.6657
3.1427
2.5806
2.0772
1.6569
1.3539
1.5347
2.0479
2.6246
3.1574
3.6168
3.8612
3.5044
2.9179
2.3558
1.8817
1.5445
1.6325
2.0968
2.6735
3.1818
3.6168
3.8759
3.5288
2.9570
2.3851
1.9013
1.5249
1.4516
1.8524
2.4194
2.9912
3.4653
3.8465
3.6706
3.1085
2.5513
2.0430
1.6276
1.3245
1.5347
2.0528
2.6588
3.1818
3.5484
3.4213
2.9130
2.3851
1.9208
1.5445
1.2121
1.2854
1.7644
2.3705
2.9521
3.2893
2.9961
2.5171
2.0430
1.6471
1.3245
1.1144
1.1193
1.4370
1.9746
2.5611
3.0059
2.9277
